id,name,latitude,longitude
1,Дебют,56.8387088,60.598072
2,Городские цветы,56.8311531,60.6028251
3,Кардиган,56.829672,60.5854584
4,Вилы,56.8426554,60.6448571
5,Дудки,56.8405255,60.6083673
6,ТриО,56.8357707,60.6001892
7,Лакомка,56.8374012,60.6269286
8,Поль Бейкери,56.8336096,60.5969036
9,Family House,56.7741585,60.64571
10,Кировское,56.8504973,60.6842042
11,Шарташ,56.862564,60.6891359
12,Золотая середина,56.7610536,60.8031145
13,Никита,56.8373359,60.6566479
14,Хлебница,56.8417768,60.6313019
15,Глухомань,56.798075,60.5984287
16,Unknown,56.768124,60.8968799
17,Подсолнухи,56.8401644,60.610713
18,Аура,56.8554739,60.6538717
19,Поль Бейкери,56.8321854,60.5821636
20,Пан Пицца,56.8292381,60.6359916
21,Уралочка,56.8105803,60.790829
22,Brodsky,56.8459823,60.6501377
23,кафе Майское,56.8455611,60.6428253
24,Аль-Кух,56.8454584,60.6409907
25,Блокпост,56.8361635,60.600724
26,"ИНВЕСТТОРГ, столовая",56.8409571,60.6342778
27,ООО Электрон,56.8439208,60.6410611
28,"на Первомайской, 75",56.8456855,60.6396305
29,фонбет,56.8394204,60.6801404
30,Шейк,56.8337724,60.5858425
31,Кулинария Космос,56.8459018,60.6036973
32,TashKent,56.8482892,60.6098184
33,Люкс,56.8313702,60.5886109
34,Заравшан,56.8695689,60.5538003
35,Штолле,56.8429712,60.6051705
36,Изумруд,56.837653,60.5862887
37,Петров двор,56.8308243,60.6130786
38,Поль Бейкери,56.8399664,60.6107398
39,Пельмешка,56.8090338,60.7676757
40,Пан Пицца,56.8332977,60.5916626
41,Берлога,56.7843572,60.5311845
42,Русь,56.8361754,60.68861
43,Room,56.829991,60.5943571
44,Райсан,56.8299528,60.5940406
45,Маммас,56.8376938,60.6000375
46,Sanssario,56.839045,60.632381
47,Мадам Эклер,56.8365393,60.5822065
48,Восточное,56.7829125,60.6531522
49,Премиум,56.8126361,60.5473371
50,Усадьба,56.8438322,60.6051978
51,Шоко,56.8350306,60.6127259
52,Золотой марципан,56.8383212,60.6087194
53,Лагман,56.8138609,60.6095397
54,Кафетерий,56.8734694,60.6320023
55,Хлебничная,56.8224532,60.6307417
56,Хинкали,56.8123131,60.6090891
57,Макрус,56.7959977,60.629653
58,Амика,56.8317184,60.6935392
59,Столовая техникума РТИ,56.7817667,60.610666
60,Горячий хлеб,56.8494258,60.6071622
61,Шоколадница,56.8348708,60.6090554
62,Unknown,56.8808816,60.6188126
63,Сибирский трактиръ,56.8187882,60.6678534
64,Поль Бейкери,56.835843,60.6215652
65,Европейская пекарня,56.8395288,60.618227
66,Мечта,56.8611699,60.6427172
67,Нячанг Сити,56.860415,60.6485172
68,Круиз,56.8563943,60.6403256
69,Оазис,56.8297323,60.6382048
70,Старый Дамаск,56.8405602,60.6570247
71,BOBO TEA,56.8428726,60.6467056
72,Мак Донер,56.8546567,60.6453897
73,Кушать подано,56.8315333,60.5873374
74,Дамаск,56.8375753,60.606383
75,Европейская пекарня,56.8352905,60.607014
76,Рафаэль,56.9054312,60.630812
77,Турист,56.9198091,60.6110006
78,Урал,56.8547111,60.6609509
79,Элат,56.8240738,60.6935238
80,Шоколадница,56.8243354,60.50567
81,На горке,56.8508187,60.588748
82,Шашлыкян и Шампуридзе,56.8243058,60.6162313
83,"Столовая ООО ""Лев""",56.8381284,60.6361503
84,Unknown,56.7887707,60.7756034
85,Unknown,56.7876082,60.7823003
86,Сим-Сим,56.8878868,60.5877147
87,Плакучая Ива,56.9074484,60.6026151
88,Погребок,56.8870848,60.58698
89,Пельменная,56.887981,60.5943035
90,Кальян,56.888467,60.5949246
91,Кофейня №7,56.8338088,60.5997032
92,Пати Шах,56.8090588,60.6127247
93,Синнабон,56.8314049,60.5969381
94,Настроение,56.8815253,60.5411926
95,Maria,56.8401169,60.6088018
96,Столовая,56.8732918,60.6571768
97,огонь. бургер. бар.,56.8558521,60.6059317
98,Кулинария Космос,56.8418125,60.6092874
99,Пекарушка,56.8408082,60.6541512
100,Пироги.Ру,56.8511223,60.616796
101,Вилка-ложка,56.8335425,60.5964795
102,Ситора,56.8349907,60.5928719
103,Столовая Масленица,56.8571099,60.6044594
104,Закусочная Шарташ,56.8745082,60.6898391
105,Лаззат,56.8349491,60.582844
106,Simple coffee,56.8335459,60.5925681
107,Бистро,56.8372688,60.5985094
108,Street cafe,56.833487,60.5930069
109,Эдем,56.8855936,60.5950945
110,Оливье,56.8869335,60.5268381
111,Поешь-ка,56.8479658,60.6207636
112,Злата печка,56.8376905,60.5465664
113,Cinnabon,56.8243379,60.5048189
114,Европейская пекарня,56.8309596,60.6187406
115,СЫТОешка,56.8562887,60.6535118
116,Чаплин,56.8919795,60.5923123
117,Большая Медведица,56.8340922,60.5850863
118,Дас колбас,56.8365193,60.594434
119,Буфет,56.8094164,60.5501067
120,Французский пекарь,56.8412305,60.6266834
121,Хазар,56.7858353,60.6082933
122,Демидовъ,56.8412301,60.5929616
123,Сарбон,56.8357371,60.6211294
124,Пан Пицца,56.8291866,60.6170418
125,Столовая,56.8642943,60.5924159
126,Unknown,56.7526594,60.7048667
127,Смак,56.906491,60.6145436
128,Поль Бейкери,56.8398069,60.6197849
129,Кефир,56.8409767,60.6143934
130,Unknown,56.7941283,60.7731465
131,Тихвинъ,56.8301978,60.5915617
132,Traveler's Coffee,56.8353306,60.5991618
133,Столовая,56.8433466,60.6938591
134,Аза,56.9138493,60.6100351
135,Unknown,56.8957757,60.6390872
136,Вилла,56.8396539,60.6849412
137,Золотое яблоко,56.8367818,60.6235282
138,Вилка-ложка,56.8381156,60.6112966
139,Оазис,56.7779856,60.7179829
140,Unknown,56.7783085,60.7162528
141,ODjah,56.8325026,60.5882667
142,Летнее кафе,56.8037953,60.7868716
143,Тропик-бар «Гамак»,56.7913837,60.6471799
144,Кафе-клуб «Тушь»,56.8413338,60.6118188
145,Lucky хлеб,56.8471342,60.6202894
146,Обедготов,56.8119649,60.5752757
147,Вилка-ложка,56.8367093,60.5944034
148,Пещера,56.8455779,60.5600168
149,Топ-столовая,56.843107,60.6264056
150,Ассорти,56.8907056,60.6145561
151,Вилка-ложка,56.8425268,60.6438576
152,Хачапурная №1,56.8383019,60.633577
153,Малибу,56.8872749,60.5922335
154,Талисман,56.8304496,60.5482525
155,Продукты,56.8106318,60.6051034
156,Столовая,56.8864729,60.6325579
157,Изумруд,56.8189183,60.516641
158,Тор-Шер,56.7933188,60.5743583
159,Кулинаръ,56.8427971,60.6152056
160,Кулинаръ,56.7914333,60.5217466
161,КакАо-какаО,56.8484157,60.6094233
162,Пекара by Петрович,56.850012,60.6044615
163,Simple coffee,56.8233794,60.6054971
164,Поль Бейкери,56.8235642,60.5044932
165,Любимые с детства,56.8584054,60.6051546
166,Папа Джонс,56.7914264,60.5172769
167,Хлебничная,56.7920466,60.5184349
168,Пирожковая,56.7916972,60.5170764
169,Московское,56.8118149,60.5917551
170,АмНям,56.8086672,60.5925153
171,Кулинария Космос,56.8382476,60.608748
172,Смак,56.8492105,60.6076278
173,Три ватрушки,56.8036608,60.6144267
174,Эдэм,56.8284914,60.6280774
175,Столовая,56.8277829,60.6280722
176,Breadbery,56.8433114,60.62773
177,У Вагита,56.931726,60.6146025
178,Вилка-ложка,56.8397358,60.6191776
179,Суши wok,56.848083,60.6151953
180,СушиWok,56.8100701,60.622381
181,Unknown,56.8098008,60.6235618
182,Скороед,56.8996862,60.6102291
183,Заварка,56.7833711,60.5410824
184,Сытый папа,56.7827996,60.5462405
185,Coffe project,56.8313578,60.5989232
186,Вилка-ложка,56.841974,60.631433
187,Дом хлеба,56.830624,60.5567434
188,Пицца,56.9082916,60.5906852
189,Нирвана,56.8293592,60.5629206
190,Пекарня,56.8401994,60.5694508
191,Татищев,56.8353653,60.5511383
192,Кантри Шик,56.833111,60.565327
193,Фламинго,56.8274639,60.5630689
194,ГеймХаус,56.8460824,60.6512398
195,Три ватрушки,56.8299233,60.5667915
196,La Nuar,56.8386459,60.5540993
197,Дарья,56.776347,60.5528746
198,Cafe 51,56.8186636,60.641397
199,Пельменная,56.8171718,60.6387915
200,Сыто-место,56.8567702,60.6015721
201,Red Wood Cafe,56.7831128,60.5406739
202,Unknown,56.8464568,60.658054
203,Европейская пекарня,56.8177035,60.6095325
204,Неаполь,56.8665582,60.5638322
205,Магазин печенья,56.8372106,60.5525483
206,Производственная столовая,56.8127884,60.5457758
207,Узбечка,56.8196454,60.6407692
208,Unknown,56.8414318,60.5818363
209,Unknown,56.7839764,60.5421229
210,Столовая,56.807774,60.6110583
211,Ли-Ли,56.7962129,60.5146089
212,Unknown,56.8162831,60.623322
213,Бисквитный Двор,56.7563661,60.7042001
214,Unknown,56.825782,60.6718693
215,Кафе,56.8316897,60.6625762
216,Старый дворик,56.7553746,60.7098301
217,Ностальжи,56.8959921,60.6204769
218,Хинкали,56.8111597,60.63221
219,Домашняя кухня,56.8100154,60.6219861
220,Вилка-ложка,56.810335,60.6231563
221,Лакмусс,56.8442828,60.6181905
222,Кузня,56.8490115,60.6044715
223,Крекер,56.8038055,60.5661419
224,СТОЛОВАЯ НА ЮЖНОЙ,56.8023162,60.6128981
225,Столовая,56.8479164,60.6670757
226,DolceAmaro,56.8414273,60.5829663
227,TAT GOLD,56.9014729,60.6209893
228,Япона-мама,56.8327629,60.5527638
229,Пекарня №1,56.8329336,60.5520513
230,Индира,56.8580062,60.6072728
231,VietMon,56.8415621,60.6463794
232,Поль Бейкери,56.8432893,60.6447699
233,Unknown,56.8423782,60.6451986
234,GhettoCoffee,56.841812,60.6314835
235,PingPong,56.8067907,60.6124582
236,Чарли,56.8240575,60.616124
237,Вилка-ложка,56.8242596,60.603837
238,Вилка-ложка,56.8291431,60.6170601
239,Малиновка,56.8259259,60.5562708
240,Суши-шоп,56.8481096,60.6169713
241,Быстрое питание,56.740039,60.6069919
242,Чайная на Де Геннина,56.7902177,60.5174268
243,Жан Поль,56.8413931,60.62029
244,Булочная,56.8418931,60.6201369
245,Рататуй,56.8335154,60.5932357
246,Hygge,56.8363305,60.5609703
247,Вилка-ложка,56.8584061,60.6065973
248,Unknown,56.8089791,60.6164672
249,ПерекусCity,56.8317198,60.5671952
250,Lucky Хлеб пекарня,56.8317791,60.5672041
251,Богема,56.8263064,60.5580964
252,Все для пекаря и кондитера,56.8266573,60.5587556
253,Какаду,56.849944,60.5549904
254,Unknown,56.9005654,60.6162516
255,Грильяж,56.7955446,60.6156426
256,Ля Риш,56.8433431,60.6221496
257,SmilePizza,56.8310584,60.5498648
258,Московское,56.8104797,60.59232
259,Мон Плезир,56.8419882,60.6257049
260,Самовар,56.8429831,60.6253119
261,Охота по-русски,56.8298401,60.5568697
262,Пекарня,56.8397321,60.5547123
263,Вкусняшка №1,56.8365692,60.5821967
264,Шашлычный центр,56.8363384,60.5877009
265,Хлебная лавка,56.8310064,60.5506298
266,Сладкий рай,56.7955649,60.5095045
267,Pash*a,56.7897371,60.5164192
268,Unknown,56.7860369,60.6753083
269,Пышка,56.8259166,60.6373253
270,Шоколад,56.8491754,60.5653788
271,Unknown,56.8225555,60.5724527
272,Шашлычная,56.7724037,60.5888413
273,Карасики,56.8499199,60.6840647
274,Вилка-ложка,56.8875518,60.6147544
275,Рататуй,56.8986828,60.5926209
276,Суширолла,56.7895196,60.5160131
277,Prime Time,56.8194242,60.6503824
278,Пятница,56.82276,60.6518233
279,Солянка,56.8206763,60.650311
280,Дом хлеба,56.8312873,60.546055
281,Столовая,56.796131,60.4863976
282,Бриз,56.7670465,60.7100947
283,Фазан,56.8468247,60.5590822
284,Полиарти,56.8481553,60.6151718
285,СушиВок,56.8529754,60.6452177
286,Engels,56.8335647,60.5919491
287,Поль Бейкери,56.7933597,60.5203579
288,Дом татарской кулинарии,56.7931023,60.5197586
289,Panda Coffee,56.8396161,60.6108475
290,100 хлебов,56.8371173,60.5820452
291,Счастье есть,56.8442837,60.6170445
292,BoomDonuts,56.8340687,60.5845689
293,Кондитерская,56.8331565,60.5679578
294,ChocolaVie,56.8333763,60.5868898
295,Shашлык,56.851688,60.5570445
296,Штолле,56.8545305,60.5568729
297,Белая ворона,56.8463859,60.5572333
298,Кулинария,56.8635659,60.5766434
299,Скороед,56.845805,60.6448763
300,Дом пекаря,56.8843021,60.5691021
301,Даришка,56.8983771,60.6085939
302,Паровоз,56.8113369,60.7280831
303,Чилим,56.8363646,60.6246971
304,Арт-клуб Green Time,56.8397061,60.6371157
305,Япона мама,56.8956788,60.6050928
306,Unknown,56.8423468,60.6378702
307,Вкусняшки,56.75656,60.7568389
308,Рада,56.8368958,60.5944077
309,Детское кафе,56.8445656,60.5921397
310,кафе НЭП,56.8981866,60.6288886
311,лакмусс,56.8393011,60.6182921
312,Unknown,56.8281462,60.5979676
313,Столовая Палитра Вкуса,56.8277065,60.6241333
314,Хлебница,56.9060067,60.6130992
315,Кулинария,56.8300233,60.565234
316,Буфет и Пекарня,56.8385914,60.5948701
317,Gudmen coffee,56.793516,60.5212842
318,Simple Coffee,56.8392543,60.6149095
319,Лакомка,56.8319732,60.5455969
320,Штолле,56.8432305,60.6438255
321,Рахат,56.8429867,60.6417451
322,Папа Джонс,56.8319821,60.5672339
323,Подсолнухи,56.8336772,60.5944205
324,Всё пучком,56.8262494,60.6231949
325,К чаю,56.828873,60.5451725
326,Рахат,56.8297307,60.5451618
327,Кондитерская,56.8873393,60.6155245
328,Добрый хлеб,56.7891744,60.5182827
329,Чебуречная mr.CHE,56.8394515,60.6104999
330,Unknown,56.87524,60.5167354
331,Works,56.8375131,60.6090418
332,Пан Гурман,56.7899061,60.517031
333,Admiral,56.8501779,60.5931033
334,Unknown,56.8347877,60.6096334
335,Алёнка,56.8424967,60.6435077
336,Алёнка,56.8386301,60.6093279
337,Melange,56.8276957,60.6016392
338,Make love,56.7933222,60.5204283
339,Ароматная чашка,56.841728,60.6368783
340,Ben Hall Pub,56.8260132,60.612174
341,Unknown,56.8227562,60.6292963
342,Пекарня Хлебница,56.8569117,60.6034839
343,Мякушка,56.7861112,60.524946
344,Хлебница,56.8880605,60.6103827
345,Unknown,56.8879733,60.6103157
346,Китайская лиса,56.83727,60.6081917
347,Пекарня,56.8010485,60.6290023
348,Очаг,56.8225335,60.6055655
349,Хлебница,56.8843827,60.5699131
350,Соседи,56.8065442,60.6061104
351,Кофе FM,56.832323,60.5840282
352,"мейд-кафе ""Holy""",56.83235,60.5842922
353,Unknown,56.8415331,60.5708582
354,Чайхана Кучамала,56.8986028,60.5924589
355,Лаваш,56.9253359,60.6138472
