id,name,latitude,longitude
356,Французский пекарь,56.8329168,60.5889799
357,Lori,56.8099222,60.6262781
358,Авангард,56.8703449,60.651825
359,Шато Леон,56.8669964,60.6486493
360,Хлебное место,56.8326769,60.5901234
361,Хлеб,56.8818444,60.5072968
362,Суши Wok,56.8223424,60.6296682
363,Coffee street,56.7954281,60.5159182
364,Столовая,56.8579448,60.6015183
365,Сказы Бажова,56.8184243,60.6156241
366,Едатут,56.7971342,60.5300532
367,Цезарь,56.8151366,60.5870492
368,Столовая Цибус Арт,56.8153497,60.5856597
369,Олива,56.8050321,60.6306755
370,Хлебничная,56.8303856,60.5603515
371,Бисквитный Двор,56.7976686,60.6359944
372,Unknown,56.8298462,60.5688326
373,Патриот,56.8306877,60.6087935
374,Журавли,56.9413077,60.6679094
375,Пан пицца,56.8978713,60.6029928
376,Привал,56.8300497,60.4376806
377,Хлебничная,56.8128081,60.6081336
378,Вилка-ложка,56.8448931,60.6190521
379,"""Хлебничная"" пекарня",56.8510721,60.6315538
380,Лакомка,56.870684,60.612106
381,Трактиръ,56.8345649,60.6062762
382,Поль Бейкери,56.8349809,60.6099938
383,Эйр-пай,56.7968614,60.6447592
384,Unknown,56.8429214,60.6399014
385,Simple Coffee,56.836556,60.6223749
386,Смак,56.8538281,60.6157243
387,Большая Медведица,56.8292414,60.6117661
388,Сдобная Сказка,56.8946762,60.5875477
389,Сдобная сказка,56.90614,60.6105118
390,Хлебница,56.7926155,60.521619
391,Шампурико,56.8118192,60.5130676
392,Unknown,56.8305086,60.6358248
393,Палитра вкуса,56.8529669,60.5977621
394,Шоколадница,56.750167,60.800781
395,Шоколадница,56.7502683,60.8037977
396,Дом Выпечки,56.8307526,60.6242819
397,Вау! Десерт,56.7844265,60.5165312
398,Антоновка,56.7847154,60.5159596
399,Чаща,56.8309866,60.6177226
400,Настоящая пекарня,56.8358208,60.5826337
401,Булочная,56.7889262,60.514902
402,Деревня «Каравай»,56.7903669,60.51402
403,Lamp House,56.8399833,60.5846584
404,doner kebab,56.7096101,60.7339185
405,Всегда Вкусно,56.8312937,60.5882882
406,Зараторт,56.8313102,60.588461
407,Unknown,56.8315725,60.6134465
408,Круассан,56.8554486,60.6399487
409,Unknown,56.8284638,60.6472254
410,Столовая РЖД N 16,56.8280502,60.6506981
411,Ли-ли,56.8306234,60.6105329
412,Coffe me,56.830578,60.610549
413,Три мушкетера,56.7810877,60.6811311
414,GetGoodCake,56.8445038,60.6153781
415,Unknown,56.8544162,60.6350228
416,Дом хлеба,56.8426052,60.6173896
417,Бургеры и Креветки,56.8329889,60.5927616
418,Заимка,56.8294384,60.4388045
419,Пышка,56.8694371,60.5538221
420,Пельменная,56.857735,60.604951
421,Географ,56.8407134,60.6343653
422,Лоза,56.8253354,60.5749437
423,Unknown,56.8358156,60.6069588
424,Ветерок,56.8407854,60.6046142
425,Баши,56.833577,60.5937263
426,Столовая на Красном,56.8503157,60.5958454
427,Ушгули,56.8271813,60.6328726
428,Coffee Like,56.822001,60.604284
429,Coffee Like,56.845234,60.650736
430,Чизкейк,56.7856246,60.5133818
431,Кофе Бранч,56.8425538,60.6129688
432,Антоновка,56.7846733,60.5160407
433,Pankoff Bakery,56.8341297,60.5982281
434,bontempi pinzeria,56.8447427,60.5906413
435,33 пингвина,56.817104,60.538235
436,33 пингвина,56.791522,60.646621
437,33 пингвина,56.8172737,60.5389541
438,33 пингвина,56.8290642,60.5984965
439,Кафе № 1,56.8662984,60.5979998
440,Sm Street Market,56.8359955,60.5964889
441,Surf Coffee,56.8359515,60.5960342
442,Хлебница,56.8370317,60.5935091
443,Папа Карло,56.8381758,60.6095566
444,Кафетерий,56.8425604,60.6323007
445,By Петровы,56.8239722,60.6194271
446,Para Coffe,56.8396187,60.6181531
447,Waffbusters,56.8247024,60.6046468
448,Хлебница,56.8410143,60.6607546
449,Французский пекарь,56.8166874,60.5359845
450,Unknown,56.8335761,60.6018753
451,Breakfast Unit,56.834958,60.5968335
452,Бисквитный двор,56.7786223,60.7006191
453,Кофе у камина,56.8000353,60.4929918
454,Скворечник,56.8399667,60.608867
455,Горожане,56.8330335,60.6033339
456,Ланч-кафе,56.7823908,60.6491314
457,Хлеб из тандыра,56.8118468,60.6084142
458,Русский Остров,56.8406634,60.6297181
459,"Provizia, Ресторан на прилавке",56.8643217,60.6711281
460,Vietkofe,56.7733575,60.6146514
461,Cinnabon,56.834402,60.596019
462,Золотой бамбук,56.835487,60.610545
463,Старбакс,56.8284992,60.5991015
464,Безопасный кекс,56.8336178,60.5940518
465,Калач,56.7799011,60.5238497
466,Кому торт?,56.7815629,60.5207725
467,Vlorte,56.7830551,60.5189718
468,Шеф Пай,56.7831139,60.5188659
469,Жизньмарт,56.8531952,60.6432464
470,Горячий хлеб,56.8864773,60.509343
471,Есть хинкали,56.8377172,60.6001242
472,Пекарня,56.9139838,60.610916
473,Джем,56.906375,60.6296732
474,Lorenza,56.8169536,60.5385411
475,21cups,56.831557,60.567197
476,Французский Пекарь,56.8170295,60.6319303
477,Французский Пекарь,56.8371789,60.6157216
478,Французский Пекарь,56.8423607,60.6165531
479,Комунна,56.8402302,60.6244879
480,Marlerino Lounge,56.8361754,60.6094711
481,Французский Пекарь,56.8286973,60.6191146
482,Французский Пекарь,56.835446,60.5992153
483,Французский Пекарь,56.740598,60.543103
484,Violet,56.829771,60.5879326
485,Балетон,56.805096,60.5644834
486,Violet,56.8363851,60.6244066
487,Хачапурная №1,56.8412974,60.6562589
488,Кофе с собой,56.7942662,60.5070674
489,Старый Ереван,56.8443485,60.6181866
490,Кофе с собой,56.8857263,60.5934657
491,Русский хлеб,56.8855977,60.5934545
492,Simple coffee,56.8298631,60.5888677
493,Фартук,56.8418415,60.5825024
494,Pro Brunch,56.823852,60.627433
495,Вера в кофе,56.7886178,60.5171347
496,тако маго,56.8400757,60.6146589
497,Engels,56.8392344,60.6143544
498,Такие истории,56.8285957,60.6099912
499,Espresso Season,56.8363,60.6066856
500,Старбакс,56.836461,60.595371
501,Старбакс,56.8233476,60.5054908
502,Капибара,56.8426297,60.644735
503,Coffee Flower,56.8367193,60.6278712
504,Наш двор,56.7452763,60.604638
505,"Пекарня ""Хлебница""",56.8717179,60.5210026
506,Кафе Пекарня,56.8389696,60.5926846
507,Настоящая Пекарня,56.8863502,60.6154352
508,Кондитерская Омэра,56.8043642,60.6267503
509,Coffe Craft,56.7894242,60.4997751
510,Уйгурская кухня,56.788961,60.4989529
511,Kat`s,56.7888773,60.4988029
512,Unknown,56.8294471,60.5660619
513,Папа Римский,56.8345642,60.6060944
514,Pizza Rome,56.7881193,60.5040469
515,Кондитерские изделия,56.7754569,60.5997801
516,Выпечка,56.7752674,60.5999394
517,Fat Cat,56.7467158,60.5626112
518,CoffeeUp,56.847435,60.6013489
519,Engels,56.8040132,60.6121339
520,Wolf Coffee,56.7980914,60.6334668
521,Coffee Butterfly,56.9088211,60.600338
522,Сибирский путь,56.8552786,60.6015413
523,Лесная сказка,56.9043976,60.5608414
524,TomYumBar,56.9158449,60.6138635
525,Вечер,56.8719187,60.5133845
526,Жалкин,56.7539285,60.6942509
527,Домовая кухня,56.898054,60.610374
528,Хлеб & Булки,56.9201479,60.6135631
529,Сладкая лавка,56.9010238,60.6134661
530,Пекарня & хлебница,56.902906,60.6128579
531,PERRON,56.858683,60.5989365
532,Суши маркет,56.896751,60.6058143
533,Папа Карло,56.8283517,60.5947627
534,Папа Карло,56.8360765,60.6136771
535,Папа Карло,56.8448411,60.5905236
536,Жаркие истории,56.8458405,60.6178093
537,Redis,56.8302685,60.5917031
538,Эйт,56.7950529,60.4936812
539,Coffee & Chocolate,56.8481598,60.6620216
540,"Кофе, лимонад",56.8342286,60.6816324
541,Cinnabon,56.9170351,60.6137717
542,Люблю кофе,56.8336736,60.6008854
543,Кафе 1991,56.8448493,60.5920446
544,Крошка Картошка,56.7501642,60.8016616
545,Rhino coffee,56.8458207,60.6178018
546,Cat’s Cup,56.8353976,60.6862648
547,А помнишь?,56.8373625,60.6276661
548,Семейная пекарня,56.8572628,60.6541835
549,Скороед,56.8433925,60.629565
550,Дом выпечки,56.8433153,60.6258186
551,UNION,56.8369843,60.6295886
552,Свежий хлеб,56.8868315,60.6174091
553,Неспящая сова,56.7868939,60.5060216
554,Станционный буфет,56.8172989,60.6398286
555,Вилка-ложка,56.899749,60.6131038
556,Вилка-ложка,56.8291435,60.5990732
557,Вилка-ложка,56.7798106,60.6095713
558,Вилка-ложка,56.8635473,60.6307447
559,Вилка-ложка,56.7969598,60.5789781
560,Вилка-ложка,56.7923181,60.6240016
561,Окна на Юг,56.8333836,60.591466
562,Хлеб и булки,56.8357442,60.5654828
563,Не усложняй,56.8347799,60.5686221
564,Пельменная Pelmeni Bar,56.8174851,60.6080169
565,Хинкали,56.8233703,60.6039349
566,Pho Ha Noi,56.8245554,60.6046952
567,Студенческая столовая,56.8189833,60.6057553
568,Бисквитный двор,56.8221156,60.6043882
569,Unknown,56.8334783,60.5458243
570,Вилка-ложка,56.8365593,60.5822431
571,VIET MON,56.8334904,60.5961369
572,Maru,56.8336992,60.5976141
573,gyros,56.8335815,60.5965864
574,TomYumBar,56.8335006,60.6003522
575,50кгкостей,56.8330184,60.6004601
576,FacetoHaze,56.8321108,60.6007575
577,Котокафе Мяу,56.8171569,60.6137898
578,Хлебничная,56.8317154,60.5448075
579,Frank by Баста,56.8333917,60.596171
580,БарЗая,56.8036951,60.6127685
581,БарЗая,56.8265737,60.5891114
582,Добрый пекарь,56.8584116,60.6045926
583,Кстати,56.8365611,60.5828002
584,Zam zam,56.7758065,60.611646
585,Золотой Бамбук,56.8111174,60.6098937
586,Поль Бейкери,56.7451177,60.5631706
587,Миа,56.7836595,60.5203144
588,Поль Бейкери,56.8170956,60.6322924
589,Жизньмарт,56.8164775,60.6322584
590,Злата печка,56.8159655,60.6327362
591,Обжорка,56.8624802,60.6563188
592,Unknown,56.8625661,60.6550818
593,Гоголь Моголь,56.7561025,60.6744478
594,Жигули,56.7498912,60.8035341
595,Unknown,56.7554008,60.7034514
596,SOVAFriends,56.7544619,60.7033072
597,Хлеб & Булки,56.8521483,60.5764983
598,На Куски,56.8515618,60.5762905
599,Aristocrat Coffee,56.856383,60.6080889
600,Злата печка,56.8393711,60.5945015
601,Злата печка,56.8068065,60.5970504
602,Злата печка,56.8318636,60.5925894
603,Потеха,56.7980026,60.4887808
604,Поль Бейкери,56.8291625,60.5868745
605,Поль Бейкери,56.9155681,60.6138306
606,Поль Бейкери,56.826336,60.588178
607,Поль Бейкери,56.7967248,60.6122108
608,Поль Бейкери,56.8285506,60.5990731
609,Поль Бейкери,56.853086,60.5497796
610,Поль Бейкери,56.852206,60.640288
611,Поль Бейкери,56.8283891,60.594913
612,Поль Бейкери,56.7891861,60.6488979
613,Поль Бейкери,56.8160654,60.5860403
614,Поль Бейкери,56.7405684,60.542779
615,Поль Бейкери,56.812749,60.5854315
616,Поль Бейкери,56.8219474,60.6084823
617,Поль Бейкери,56.8637643,60.6312489
618,Поль Бейкери,56.8065181,60.6125604
619,Поль Бейкери,56.8345099,60.5959725
620,Поль Бейкери,56.8168802,60.5397479
621,Поль Бейкери,56.8290862,60.6724906
622,Поль Бейкери,56.7965808,60.6273919
623,Поль Бейкери,56.8637379,60.6315653
624,Провинция,56.8306612,60.5558863
625,Трапеза,56.7832378,60.5384137
626,Gagawa,56.916894,60.6137534
627,Тбилисоба,56.8363127,60.5960541
628,Вкусное место,56.8749797,60.6101606
629,Simple coffee,56.8266583,60.5969959
630,Duo,56.8266626,60.597097
631,Шампурико,56.788895,60.481654
632,Tea Funny,56.8229798,60.504491
633,Yankee Sierra,56.8368262,60.5916557
634,Свари мне кофе,56.8361295,60.6160101
635,Pinky Pop,56.8347517,60.6145137
636,Violet,56.8315074,60.6162226
637,Креветки и бургеры,56.8350716,60.6127866
638,Супра,56.8458589,60.6039976
639,Simple Coffee,56.8364037,60.5879814
640,Дунцзы,56.8358784,60.5945933
641,Алёнка,56.811953,60.6091262
642,Tea Funny,56.9167423,60.6136377
643,simple coffee,56.8302155,60.6009016
644,Fix Cafe,56.8299007,60.6009295
645,Engels,56.8431147,60.6429771
646,Engels,56.8447535,60.5923169
647,Siempre churros,56.8935325,60.616196
648,Дед Хо,56.8329738,60.5818448
649,Gudmen Coffee,56.8611695,60.6528232
650,Unknown,56.9043204,60.560855
651,Своя Компания,56.8259446,60.5878215
652,Aziatish BeerKitchen,56.7503052,60.8017033
653,Хлебничная,56.7790862,60.7018199
654,Drive Café,56.7568328,60.6737209
655,Gagawa,56.8289453,60.5985473
656,Мидийное место,56.8289718,60.5987029
657,Лепим и варим,56.8239877,60.5050936
658,Лепим и варим,56.829754,60.5995723
659,Винтаж,56.8124649,60.6030322
660,Вилка-ложка,56.9166925,60.6139061
661,Автограф,56.8312346,60.6035551
662,Кофе 18+,56.8321628,60.6132969
663,Кофе 18+,56.7933875,60.5202927
664,Кофе 18+,56.8529533,60.6450623
665,Кофе 18+,56.838821,60.6212286
666,Кофе 18+,56.829948,60.5664059
667,Ванлав,56.7844523,60.5164585
668,Основа кофе,56.8615744,60.6258998
669,Семейная пекарня,56.8619884,60.6331944
670,Французский Пекарь,56.8250239,60.618833
671,Французский Пекарь,56.8396276,60.5802897
672,Французский Пекарь,56.8386064,60.6090886
673,Французский Пекарь,56.8439201,60.6535835
674,Французский Пекарь,56.9168433,60.6139409
675,Французский Пекарь,56.8403743,60.6158556
676,Французский Пекарь,56.8497376,60.6567889
677,Французский Пекарь,56.8169947,60.6341189
678,Unknown,56.796079,60.4713725
679,SOVAFriends,56.7549293,60.7030235
680,SOVAFriends,56.7546919,60.6923443
681,Поль бейкери,56.7837584,60.5199589
682,Хлебничная,56.7882662,60.5177139
683,Vaffel,56.7854088,60.5173811
684,Big Roll,56.8152426,60.6002248
685,Вира,56.8346588,60.6849428
686,Engels,56.8281031,60.6087727
687,Чебуречная,56.8498329,60.684529
688,"Пекарня ""Хлебничная""",56.8727071,60.5254463
689,Мала цзянху,56.841485,60.6600047
690,Frank by Баста,56.8560176,60.6064735
691,Вилка-ложка,56.8385504,60.6113321
692,Кот&Кофе,56.8250284,60.5494449
693,Forum cafe.,56.8257835,60.602975
694,bakery and cheap coffee,56.8344688,60.6896391
695,Хлебничная,56.8534968,60.6438411
696,Jackie,56.8331246,60.5929843
697,Жизнь Март,56.8286256,60.5945413
